row_id,embedding_seperated,embedding_model_name,sentence_embedding_method,feature_engenearing,grading_model,dataset_name,dataset_split,seed_data_split,shots,epochs,finished_pred,last_pred_index,time_stamp,rmse,pears_correlation,p_value,accuracy,precision_macro,recall_macro,f1_macro,precision_micro,recall_micro,f1_micro,precision_weighted,recall_weighted,f1_weighted
1211,True,fasttext,add,cosine_similarity,Ridge Regression,beetle,validation,42,0,0,True,661,2023-05-29 16:50:41,0.4717015681146492,0.3216142676398654,2.1430204063419058e-17,0.6706948640483383,0.6694142512077295,0.6555845164152618,0.6557347328244274,0.6706948640483383,0.6706948640483383,0.6706948640483383,0.6698833866047843,0.6706948640483383,0.6637568321763797
1212,True,fasttext,add,cosine_similarity,Isotonic Regression,ASAP_sas,validation,42,0,0,True,1720,2023-05-29 16:50:41,0.8681944856155801,0.405278241898864,5.0079691176262e-69,0.357350377687391,0.3378265140583797,0.293285197260401,0.2398253846781034,0.357350377687391,0.357350377687391,0.357350377687391,0.4863581872465422,0.357350377687391,0.3169275211370232
1213,True,fasttext,add,cosine_similarity,Linear Regression,ASAP_sas,validation,42,0,0,True,1720,2023-05-29 16:50:41,0.8856897414470046,0.3609478782023675,4.171791894740694e-54,0.3224869262056943,0.2372410209677372,0.1854564717405015,0.1288729651726791,0.3224869262056943,0.3224869262056943,0.3224869262056943,0.5163253296786394,0.3224869262056943,0.2414418511902576
1214,True,fasttext,add,cosine_similarity,Ridge Regression,ASAP_sas,validation,42,0,0,True,1720,2023-05-29 16:50:41,0.8857585128300423,0.3609478782023675,4.1717918947411685e-54,0.3219058686809994,0.2365403456246636,0.1850901713742011,0.1282248934805105,0.3219058686809994,0.3219058686809994,0.3219058686809994,0.5152050039142102,0.3219058686809994,0.2404036885376324
1215,True,fasttext,add,cosine_similarity,Isotonic Regression,biology,validation,42,0,0,True,359,2023-05-29 16:50:41,0.6070012371470269,0.3644388403960966,9.494353436345293e-13,0.7222222222222222,0.2593007619901389,0.2806393678160919,0.2681200994454006,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7088741139166956,0.7222222222222222,0.7145598266080193
1216,True,fasttext,add,cosine_similarity,Linear Regression,biology,validation,42,0,0,True,359,2023-05-29 16:50:41,0.6255972983438695,0.282680403995145,4.8556500549017873e-08,0.8027777777777778,0.1610027855153203,0.1993103448275862,0.1781201848998459,0.8027777777777778,0.8027777777777778,0.8027777777777778,0.6484834416589291,0.8027777777777778,0.7174285225132683
1217,True,fasttext,add,cosine_similarity,Ridge Regression,biology,validation,42,0,0,True,359,2023-05-29 16:50:42,0.6257339124738373,0.282680403995145,4.8556500549017873e-08,0.8027777777777778,0.1610027855153203,0.1993103448275862,0.1781201848998459,0.8027777777777778,0.8027777777777778,0.8027777777777778,0.6484834416589291,0.8027777777777778,0.7174285225132683
1218,True,fasttext,add,cosine_similarity,Isotonic Regression,sciEntsBank,validation,42,0,0,True,1080,2023-05-29 16:50:42,0.4647192471345643,0.3420161581362011,5.020184667695676e-31,0.6475485661424607,0.6568356904679775,0.6051679785794892,0.5916350126566465,0.6475485661424607,0.6475485661424607,0.6475485661424607,0.654422500682607,0.6475485661424607,0.6146993534695449
1219,True,fasttext,add,cosine_similarity,Linear Regression,sciEntsBank,validation,42,0,0,True,1080,2023-05-29 16:50:42,0.4683330464937119,0.3224226421163012,1.4291877347450674e-27,0.6271970397779834,0.6157419051930848,0.5967637926079612,0.5928436911487759,0.6271970397779834,0.6271970397779834,0.6271970397779834,0.6198241885764719,0.6271970397779834,0.6108956100144423
1220,True,fasttext,add,cosine_similarity,Ridge Regression,sciEntsBank,validation,42,0,0,True,1080,2023-05-29 16:50:42,0.4683770290865581,0.3224226421163012,1.4291877347450674e-27,0.6281221091581869,0.6169293190638598,0.5975663608262597,0.5936151032042314,0.6281221091581869,0.6281221091581869,0.6281221091581869,0.620900954258621,0.6281221091581869,0.6116902015610651
1221,True,fasttext,add,cosine_similarity,Isotonic Regression,neural_networks,validation,42,0,0,True,64,2023-05-29 16:50:42,0.6924665581007278,0.1335847443274659,0.288753088809251,0.3538461538461538,0.1179487179487179,0.3333333333333333,0.1742424242424242,0.3538461538461538,0.3538461538461538,0.3538461538461538,0.125207100591716,0.3538461538461538,0.1849650349650349
1222,True,fasttext,add,cosine_similarity,Linear Regression,neural_networks,validation,42,0,0,True,64,2023-05-29 16:50:42,0.7037706968448733,-0.2518045202013462,0.0430264085905524,0.3538461538461538,0.1179487179487179,0.3333333333333333,0.1742424242424242,0.3538461538461538,0.3538461538461538,0.3538461538461538,0.125207100591716,0.3538461538461538,0.1849650349650349
1223,True,fasttext,add,cosine_similarity,Ridge Regression,neural_networks,validation,42,0,0,True,64,2023-05-29 16:50:42,0.7017875663882854,-0.2518045202013458,0.0430264085905526,0.3538461538461538,0.1179487179487179,0.3333333333333333,0.1742424242424242,0.3538461538461538,0.3538461538461538,0.3538461538461538,0.125207100591716,0.3538461538461538,0.1849650349650349
1224,True,fasttext,add,cosine_similarity,Isotonic Regression,english_language_arts,validation,42,0,0,True,362,2023-05-29 16:50:42,0.7194288078097162,0.2657038039310335,2.783950479601013e-07,0.443526170798898,0.3468776219585281,0.3680166628095349,0.2981489116989649,0.443526170798898,0.443526170798898,0.443526170798898,0.4226178624531082,0.443526170798898,0.3609770745644138
1225,True,fasttext,add,cosine_similarity,Linear Regression,english_language_arts,validation,42,0,0,True,362,2023-05-29 16:50:42,0.7142682012517023,0.2841033296516037,3.6265406678268254e-08,0.4269972451790633,0.3627613412228797,0.3552726992208594,0.2556102900930487,0.4269972451790633,0.4269972451790633,0.4269972451790633,0.4422071168924316,0.4269972451790633,0.3084630451401611
1226,True,fasttext,add,cosine_similarity,Ridge Regression,english_language_arts,validation,42,0,0,True,362,2023-05-29 16:50:42,0.7150716584895279,0.2841033296516037,3.6265406678268254e-08,0.4297520661157025,0.3870262390670554,0.3576949780143485,0.2517945484528082,0.4297520661157025,0.4297520661157025,0.4297520661157025,0.4720562368985374,0.4297520661157025,0.303693354679254
1227,True,embed_words_fasttext,avg,cosine_similarity,Isotonic Regression,neural_course,validation,42,0,0,True,64,2023-05-29 16:50:43,0.6924661799375696,0.1335913960400717,0.2887288617305824,0.3538461538461538,0.1179487179487179,0.3333333333333333,0.1742424242424242,0.3538461538461538,0.3538461538461538,0.3538461538461538,0.125207100591716,0.3538461538461538,0.1849650349650349
1228,True,embed_words_fasttext,avg,cosine_similarity,Linear Regression,neural_course,validation,42,0,0,True,64,2023-05-29 16:50:43,0.703770695960606,-0.2518043149645092,0.0430265841671888,0.3538461538461538,0.1179487179487179,0.3333333333333333,0.1742424242424242,0.3538461538461538,0.3538461538461538,0.3538461538461538,0.125207100591716,0.3538461538461538,0.1849650349650349
1229,True,embed_words_fasttext,avg,cosine_similarity,Ridge Regression,neural_course,validation,42,0,0,True,64,2023-05-29 16:50:43,0.7017875659131668,-0.2518043149645088,0.0430265841671892,0.3538461538461538,0.1179487179487179,0.3333333333333333,0.1742424242424242,0.3538461538461538,0.3538461538461538,0.3538461538461538,0.125207100591716,0.3538461538461538,0.1849650349650349
1230,True,embed_words_fasttext,avg,cosine_similarity,Isotonic Regression,concatenated_datasets,validation,42,0,0,True,3754,2023-05-29 16:50:43,0.7959794605966534,0.3222954830705788,1.6815365278742562e-91,0.455392809587217,0.2146620600539004,0.2164972551289748,0.2115293215301821,0.455392809587217,0.455392809587217,0.455392809587217,0.4587069956953022,0.455392809587217,0.449293556343778
1231,True,embed_words_fasttext,avg,cosine_similarity,Linear Regression,concatenated_datasets,validation,42,0,0,True,3754,2023-05-29 16:50:43,0.8073630200943165,0.2792025028360841,3.3546216601717438e-68,0.4639147802929427,0.1914756965910262,0.1947607773872413,0.1892223067415897,0.4639147802929427,0.4639147802929427,0.4639147802929428,0.474845535250257,0.4639147802929427,0.4596011171334357
1232,True,embed_words_fasttext,avg,cosine_similarity,Ridge Regression,concatenated_datasets,validation,42,0,0,True,3754,2023-05-29 16:50:44,0.8073625615257402,0.2792025028360841,3.3546216601717438e-68,0.4641810918774967,0.1915375188587993,0.1948400983993775,0.1893054963116173,0.4641810918774967,0.4641810918774967,0.4641810918774967,0.4750191384634617,0.4641810918774967,0.4598558678590083
1233,True,embed_words_fasttext,avg,cosine_similarity,Isotonic Regression,concatenated_domains,validation,42,0,0,True,2012,2023-05-29 16:50:44,1.0101110539420748,0.3552442348133781,6.1481552101250164e-61,0.280675608544461,0.2367864490169477,0.1864924123524415,0.1175319016543426,0.280675608544461,0.280675608544461,0.280675608544461,0.4430917866806215,0.280675608544461,0.1778923321910732
1234,True,embed_words_fasttext,avg,cosine_similarity,Linear Regression,concatenated_domains,validation,42,0,0,True,2012,2023-05-29 16:50:44,1.0324105305101643,0.2953207633678619,8.481787472685259e-42,0.3025335320417288,0.1779751212401812,0.1480506265919899,0.1040391520898097,0.3025335320417288,0.3025335320417288,0.3025335320417288,0.4423720614789769,0.3025335320417288,0.2195758545549766
1235,True,embed_words_fasttext,avg,cosine_similarity,Ridge Regression,concatenated_domains,validation,42,0,0,True,2012,2023-05-29 16:50:45,1.0325049409203246,0.295320763367862,8.481787472684294e-42,0.3020367610531545,0.1777494031111204,0.1478161050160049,0.1037883114300027,0.3020367610531545,0.3020367610531545,0.3020367610531545,0.4418969235728964,0.3020367610531545,0.2190478102317966
1236,True,embed_words_fasttext,avg,cosine_similarity,Isotonic Regression,texas,validation,42,0,0,True,227,2023-05-29 16:50:45,0.9571017407865062,0.3620499345309271,1.8135069470999373e-08,0.4605263157894737,0.2261904761904762,0.2216126785092302,0.1728356768679349,0.4605263157894737,0.4605263157894737,0.4605263157894737,0.612155388471178,0.4605263157894737,0.4126489196523153
1237,True,embed_words_fasttext,avg,cosine_similarity,Linear Regression,texas,validation,42,0,0,True,227,2023-05-29 16:50:45,0.9845306572743976,0.2886513570896892,9.4571425443691e-06,0.3684210526315789,0.2302624753605145,0.192895976254297,0.1412119920431941,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.6081338968335873,0.3684210526315789,0.3057542887482987
1238,True,embed_words_fasttext,avg,cosine_similarity,Ridge Regression,texas,validation,42,0,0,True,227,2023-05-29 16:50:45,0.9838758493383002,0.2886513570896892,9.4571425443691e-06,0.3464912280701754,0.228876086517081,0.18571206820832,0.1291449778291883,0.3464912280701754,0.3464912280701754,0.3464912280701754,0.6057259583160448,0.3464912280701754,0.270935816261301
1239,True,embed_words_fasttext,avg,cosine_similarity,Isotonic Regression,english,validation,42,0,0,True,539,2023-05-29 16:50:45,0.7444963240145833,0.4742589709692067,1.234760363190249e-31,0.4259259259259259,0.6198105086757938,0.4580521392526108,0.4145110064227711,0.4259259259259259,0.4259259259259259,0.4259259259259259,0.6421647313959631,0.4259259259259259,0.4088688982888329
1240,True,embed_words_fasttext,avg,cosine_similarity,Linear Regression,english,validation,42,0,0,True,539,2023-05-29 16:50:45,0.773919229613555,0.4061395152236284,7.318896858983303e-23,0.3222222222222222,0.2596442885771543,0.2712457749879285,0.1687386132247347,0.3222222222222222,0.3222222222222222,0.3222222222222222,0.3840069026942774,0.3222222222222222,0.2184109519443353
1241,True,embed_words_fasttext,avg,cosine_similarity,Ridge Regression,english,validation,42,0,0,True,539,2023-05-29 16:50:45,0.7748896634420079,0.4061395152236283,7.318896858983719e-23,0.3203703703703703,0.2578974358974359,0.2700989859971028,0.1668496813157957,0.3203703703703703,0.3203703703703703,0.3203703703703703,0.3812566001899335,0.3203703703703703,0.2154436071745279
1242,True,embed_words_fasttext,avg,cosine_similarity,Isotonic Regression,science,validation,42,0,0,True,686,2023-05-29 16:50:45,1.1386237074016268,0.2228532412277937,3.528303502748481e-09,0.3042212518195051,0.3465301208393948,0.2324141184858547,0.2063314086279391,0.3042212518195051,0.3042212518195051,0.3042212518195051,0.3858798456820718,0.3042212518195051,0.2697881487927506
1243,True,embed_words_fasttext,avg,cosine_similarity,Linear Regression,science,validation,42,0,0,True,686,2023-05-29 16:50:46,1.1557311048771213,0.1466519938357122,0.0001144471056858,0.2954876273653566,0.1483300365561441,0.216318136534945,0.1717538667000235,0.2954876273653566,0.2954876273653566,0.2954876273653566,0.2111306305236444,0.2954876273653566,0.2428688151178895
1244,True,embed_words_fasttext,avg,cosine_similarity,Ridge Regression,science,validation,42,0,0,True,686,2023-05-29 16:50:46,1.1557640656319588,0.1466519938357123,0.0001144471056858,0.2954876273653566,0.1480507801419749,0.216318136534945,0.1713481922825573,0.2954876273653566,0.2954876273653566,0.2954876273653566,0.2112031373749043,0.2954876273653566,0.242804181970182
1245,True,embed_words_fasttext,avg,cosine_similarity,Isotonic Regression,beetle,validation,42,0,0,True,661,2023-05-29 16:50:46,0.4597610268121087,0.3840240432025023,1.0898643385861494e-24,0.6827794561933535,0.6798737864077671,0.6712418663117421,0.6723699095022624,0.6827794561933535,0.6827794561933535,0.6827794561933535,0.6812010676678497,0.6827794561933535,0.6788979303085398
1246,True,embed_words_fasttext,avg,cosine_similarity,Linear Regression,beetle,validation,42,0,0,True,661,2023-05-29 16:50:46,0.4717025081127896,0.3216142791053709,2.1430145148052628e-17,0.6722054380664653,0.6706133637464109,0.6576271813073056,0.6579821389032401,0.6722054380664653,0.6722054380664653,0.6722054380664653,0.6712144530305131,0.6722054380664653,0.665778614000119
1247,True,embed_words_fasttext,avg,cosine_similarity,Ridge Regression,beetle,validation,42,0,0,True,661,2023-05-29 16:50:46,0.471701565953899,0.3216142791053708,2.1430145148052628e-17,0.6706948640483383,0.6694142512077295,0.6555845164152618,0.6557347328244274,0.6706948640483383,0.6706948640483383,0.6706948640483383,0.6698833866047843,0.6706948640483383,0.6637568321763797
1248,True,embed_words_fasttext,avg,cosine_similarity,Isotonic Regression,ASAP_sas,validation,42,0,0,True,1720,2023-05-29 16:50:46,0.8681937633362748,0.4052807594192751,4.997439629818943e-69,0.357350377687391,0.3378265140583797,0.293285197260401,0.2398253846781034,0.357350377687391,0.357350377687391,0.357350377687391,0.4863581872465422,0.357350377687391,0.3169275211370232
1249,True,embed_words_fasttext,avg,cosine_similarity,Linear Regression,ASAP_sas,validation,42,0,0,True,1720,2023-05-29 16:50:46,0.8856897403250932,0.3609478806625965,4.171784544375339e-54,0.3224869262056943,0.2372410209677372,0.1854564717405015,0.1288729651726791,0.3224869262056943,0.3224869262056943,0.3224869262056943,0.5163253296786394,0.3224869262056943,0.2414418511902576
1250,True,embed_words_fasttext,avg,cosine_similarity,Ridge Regression,ASAP_sas,validation,42,0,0,True,1720,2023-05-29 16:50:47,0.8857585116679059,0.3609478806625965,4.171784544375339e-54,0.3219058686809994,0.2365403456246636,0.1850901713742011,0.1282248934805105,0.3219058686809994,0.3219058686809994,0.3219058686809994,0.5152050039142102,0.3219058686809994,0.2404036885376324
1251,True,embed_words_fasttext,avg,cosine_similarity,Isotonic Regression,biology,validation,42,0,0,True,359,2023-05-29 16:50:47,0.6070012855043343,0.3644386507160109,9.49462913800481e-13,0.7222222222222222,0.2593007619901389,0.2806393678160919,0.2681200994454006,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7088741139166956,0.7222222222222222,0.7145598266080193
1252,True,embed_words_fasttext,avg,cosine_similarity,Linear Regression,biology,validation,42,0,0,True,359,2023-05-29 16:50:47,0.6255972994676018,0.2826803983863155,4.8556531409043555e-08,0.8027777777777778,0.1610027855153203,0.1993103448275862,0.1781201848998459,0.8027777777777778,0.8027777777777778,0.8027777777777778,0.6484834416589291,0.8027777777777778,0.7174285225132683
1253,True,embed_words_fasttext,avg,cosine_similarity,Ridge Regression,biology,validation,42,0,0,True,359,2023-05-29 16:50:47,0.6257339136058663,0.2826803983863155,4.8556531409043555e-08,0.8027777777777778,0.1610027855153203,0.1993103448275862,0.1781201848998459,0.8027777777777778,0.8027777777777778,0.8027777777777778,0.6484834416589291,0.8027777777777778,0.7174285225132683
1254,True,embed_words_fasttext,avg,cosine_similarity,Isotonic Regression,sciEntsBank,validation,42,0,0,True,1080,2023-05-29 16:50:47,0.464719234655547,0.3420162319847708,5.020028665090732e-31,0.6475485661424607,0.6568356904679775,0.6051679785794892,0.5916350126566465,0.6475485661424607,0.6475485661424607,0.6475485661424607,0.654422500682607,0.6475485661424607,0.6146993534695449
